RET16EE045,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,C, MA202,B+, EE202,B, EE206,B, EE204,C, EE232,A,HS200,F, EE234,B+
RET16EE046,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,F, MA202,C, EE202,F, EE206,F, EE204,F, EE232,P,HS200,C, EE234,B
RET16EE048,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,A+, MA202,O, EE202,B, EE206,B, EE204,B, EE232,O,HS200,B+, EE234,B+
RET16EE049,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,F, MA202,B, EE202,F, EE206,B, EE204,C, EE232,A,HS200,B, EE234,B+
RET16EE050,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B, MA202,O, EE202,B, EE206,B, EE204,A+, EE232,A+,HS200,B+, EE234,B+
RET16EE051,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B+, MA202,O, EE202,B+, EE206,A+, EE204,A, EE232,O,HS200,O, EE234,A+
RET16EE052,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,F, MA202,B+, EE202,F, EE206,F, EE204,F, EE232,B+,HS200,C, EE234,B+
RET16EE053,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B+, MA202,O, EE202,B+, EE206,B+, EE204,B+, EE232,O,HS200,O, EE234,A
RET16EE054,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B+, MA202,A+, EE202,C, EE206,A, EE204,A, EE232,O,HS200,A+, EE234,A+
RET16EE055,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,F, MA202,C, EE202,F, EE206,C, EE204,F, EE232,C,HS200,B, EE234,B+
RET16EE056,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B+, MA202,O, EE202,C, EE206,B+, EE204,B+, EE232,O,HS200,O, EE234,A
RET16EE057,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B, MA202,O, EE202,C, EE206,B+, EE204,B+, EE232,O,HS200,B, EE234,A+
RET16EE058,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,A, MA202,O, EE202,B+, EE206,A, EE204,O, EE232,A,HS200,A, EE234,A+
RET16EE059,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,F, MA202,B, EE202,F, EE206,F, EE204,B, EE232,B+,HS200,B+, EE234,B
RET16EE060,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,F, MA202,B, EE202,F, EE206,C, EE204,C, EE232,B+,HS200,C, EE234,B+
RET16EE061,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,C, MA202,B, EE202,F, EE206,C, EE204,B+, EE232,A+,HS200,B, EE234,A
RET16EE062,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B, MA202,O, EE202,F, EE206,B+, EE204,B, EE232,A,HS200,A, EE234,B+
RET16EE063,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B+, MA202,O, EE202,B, EE206,A+, EE204,A+, EE232,A,HS200,A, EE234,A
RET16EE065,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,F, MA202,B+, EE202,F, EE206,F, EE204,C, EE232,B,HS200,F, EE234,B
RET16EE066,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B+, MA202,O, EE202,B+, EE206,B, EE204,A+, EE232,O,HS200,A, EE234,A
RET16EE067,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B, MA202,A, EE202,B, EE206,B+, EE204,B, EE232,A,HS200,A+, EE234,B+
RET16EE068,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING, EE208,B, MA202,O, EE202,B, EE206,B+, EE204,B, EE232,B+,HS200,B+, EE234,A
RET16IT001,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,C,HS200,F, IT234,A+, CS208,B, IT202,B, IT204,B, CS202,F, IT232,A
RET16IT002,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A,HS200,B+, IT234,B+, CS208,B+, IT202,A+, IT204,B+, CS202,B, IT232,B
RET16IT003,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,O, IT234,O, CS208,A, IT202,O, IT204,A, CS202,B+, IT232,O
RET16IT004,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B, IT234,A+, CS208,C, IT202,B+, IT204,B, CS202,F, IT232,B+
RET16IT005,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,O, IT234,A, CS208,B+, IT202,O, IT204,A+, CS202,B, IT232,B+
RET16IT006,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,C, IT234,B+, CS208,P, IT202,C, IT204,B, CS202,B, IT232,B
RET16IT007,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A+,HS200,B+, IT234,B, CS208,B+, IT202,B+, IT204,B+, CS202,B, IT232,A
RET16IT008,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,B+, IT234,B+, CS208,B, IT202,B, IT204,B, CS202,F, IT232,B
RET16IT009,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,F,HS200,FE, IT234,FE, CS208,FE, IT202,FE, IT204,Absent, CS202,FE, IT232,B
RET16IT010,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B, IT234,B+, CS208,B, IT202,B+, IT204,F, CS202,F, IT232,C
RET16IT011,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,Absent, IT234,B+, CS208,B+, IT202,B+, IT204,A, CS202,B, IT232,B
RET16IT012,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,A+, IT234,B+, CS208,B+, IT202,B+, IT204,B+, CS202,B, IT232,B
RET16IT013,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,A, IT234,B+, CS208,C, IT202,B, IT204,C, CS202,C, IT232,B+
RET16IT014,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,A, IT234,A, CS208,B+, IT202,A, IT204,B+, CS202,C, IT232,A
RET16IT015,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,F,HS200,B, IT234,B, CS208,F, IT202,C, IT204,F, CS202,F, IT232,B
RET16IT016,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A,HS200,A+, IT234,B+, CS208,C, IT202,B+, IT204,C, CS202,B, IT232,C
RET16IT017,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,O, IT234,A+, CS208,B, IT202,O, IT204,B+, CS202,B+, IT232,B+
RET16IT018,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,A+, IT234,B+, CS208,C, IT202,O, IT204,C, CS202,B, IT232,B+
RET16IT019,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B+, IT234,B+, CS208,C, IT202,B+, IT204,B, CS202,B, IT232,B+
RET16IT020,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,A, IT234,B+, CS208,B, IT202,A, IT204,B, CS202,B, IT232,B
RET16IT021,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A,HS200,F, IT234,B+, CS208,C, IT202,B, IT204,C, CS202,B, IT232,B
RET16IT023,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,A+, IT234,B+, CS208,A, IT202,O, IT204,A, CS202,B, IT232,A
RET16IT025,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A+,HS200,A+, IT234,B+, CS208,B, IT202,A+, IT204,B+, CS202,B, IT232,B+
RET16IT026,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,A, IT234,B+, CS208,B, IT202,B+, IT204,B, CS202,C, IT232,B
RET16IT027,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A+,HS200,A+, IT234,B+, CS208,B+, IT202,O, IT204,A+, CS202,B, IT232,A
RET16IT028,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A+,HS200,A+, IT234,B+, CS208,A, IT202,O, IT204,A+, CS202,B+, IT232,B+
RET16IT029,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A,HS200,C, IT234,A+, CS208,B, IT202,B+, IT204,F, CS202,C, IT232,A
RET16IT030,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A,HS200,A+, IT234,A, CS208,B, IT202,O, IT204,B+, CS202,C, IT232,B+
RET16IT031,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,A, IT234,B+, CS208,B, IT202,B+, IT204,B, CS202,B, IT232,B+
RET16IT032,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,A, IT234,O, CS208,B, IT202,A, IT204,B+, CS202,B, IT232,O
RET16IT033,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,A, IT234,O, CS208,B, IT202,A+, IT204,A+, CS202,B, IT232,O
RET16IT034,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,B+, IT234,B, CS208,F, IT202,F, IT204,F, CS202,F, IT232,C
RET16IT035,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,A+, IT234,B, CS208,F, IT202,B, IT204,F, CS202,F, IT232,B
RET16IT036,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,A, IT234,B, CS208,C, IT202,B, IT204,B, CS202,B, IT232,B
RET16IT037,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,O, IT234,B+, CS208,B, IT202,B+, IT204,F, CS202,B, IT232,B+
RET16IT038,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,O, IT234,O, CS208,B+, IT202,O, IT204,A, CS202,B+, IT232,A
RET16IT039,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,O, IT234,O, CS208,A, IT202,O, IT204,A+, CS202,A+, IT232,O
RET16IT040,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,O, IT234,A+, CS208,A, IT202,O, IT204,A+, CS202,B, IT232,O
RET16IT041,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,A+, IT234,A+, CS208,B, IT202,A+, IT204,A, CS202,B, IT232,A
RET16IT042,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,O, IT234,B, CS208,B, IT202,A+, IT204,B+, CS202,B+, IT232,B+
RET16IT043,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,F,HS200,F, IT234,B, CS208,C, IT202,F, IT204,F, CS202,F, IT232,C
RET16IT044,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,F, IT234,B, CS208,F, IT202,F, IT204,F, CS202,F, IT232,P
RET16IT045,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,FE,HS200,F, IT234,B, CS208,F, IT202,, IT204,F, CS202,F, IT232,P
RET16IT046,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,C,HS200,F, IT234,B, CS208,F, IT202,F, IT204,F, CS202,C, IT232,C
RET16IT047,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,F,HS200,C, IT234,B, CS208,F, IT202,P, IT204,F, CS202,P, IT232,B
RET16IT048,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A+,HS200,B+, IT234,B+, CS208,B, IT202,A+, IT204,B+, CS202,B, IT232,B
RET16IT049,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B+, IT234,A+, CS208,B, IT202,A+, IT204,A, CS202,A, IT232,A
RET16IT050,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,C,HS200,B, IT234,C, CS208,C, IT202,B, IT204,F, CS202,B, IT232,C
RET16IT051,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,B, IT234,B+, CS208,B+, IT202,O, IT204,B+, CS202,B, IT232,B
RET16IT052,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B+, IT234,B+, CS208,B, IT202,B+, IT204,A+, CS202,B+, IT232,A+
RET16IT053,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B, IT234,B, CS208,B, IT202,C, IT204,B, CS202,B, IT232,B
RET16IT054,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,C, IT234,C, CS208,B, IT202,A, IT204,B, CS202,B, IT232,C
RET16IT055,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B, IT234,B, CS208,B+, IT202,B+, IT204,B+, CS202,B, IT232,B+
RET16IT056,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B, IT234,A+, CS208,B+, IT202,A, IT204,B+, CS202,B, IT232,O
RET16IT057,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,F,HS200,F, IT234,B+, CS208,F, IT202,B, IT204,B, CS202,C, IT232,B
RET16IT058,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,C,HS200,F, IT234,C, CS208,F, IT202,C, IT204,F, CS202,F, IT232,P
RET16IT059,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,O,HS200,A, IT234,O, CS208,A+, IT202,O, IT204,A+, CS202,B+, IT232,O
RET16IT060,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,F,HS200,F, IT234,A+, CS208,C, IT202,F, IT204,F, CS202,F, IT232,A+
RET16IT061,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B,HS200,F, IT234,B+, CS208,C, IT202,B, IT204,B, CS202,C, IT232,B+
RET16IT062,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,F, IT234,B+, CS208,B, IT202,B+, IT204,F, CS202,C, IT232,B+
RET16IT063,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A,HS200,B+, IT234,A, CS208,B, IT202,B+, IT204,A+, CS202,B+, IT232,O
RET16IT064,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B, IT234,A+, CS208,B, IT202,B, IT204,B+, CS202,B+, IT232,O
RET16IT065,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,A+,HS200,A, IT234,B+, CS208,C, IT202,A, IT204,A, CS202,B, IT232,O
RET16IT066,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B+, IT234,A, CS208,C, IT202,B+, IT204,B, CS202,B+, IT232,A+
RET16IT067,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,B+,HS200,B+, IT234,B+, CS208,C, IT202,A, IT204,B+, CS202,B, IT232,P
RET16IT068,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,C,HS200,C, IT234,B, CS208,B, IT202,B+, IT204,C, CS202,B, IT232,P
RET16IT069,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY, MA202,C,HS200,B, IT234,A, CS208,C, IT202,F, IT204,B+, CS202,F, IT232,O
RET16ME001,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,F, ME202,F, ME206,F, ME204,F, ME232,C, ME230,C, ME220,B
RET16ME002,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,C, ME202,F, ME206,P, ME204,F, ME232,B, ME230,C, ME220,B
RET16ME004,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,C, ME206,B, ME204,F, ME232,A, ME230,B, ME220,B
RET16ME005,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,C, ME202,F, ME206,F, ME204,F, ME232,B, ME230,C, ME220,F
RET16ME006,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,A, ME202,B+, ME206,A, ME204,B, ME232,B+, ME230,C, ME220,B+
RET16ME007,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,B+, ME206,A, ME204,B+, ME232,B+, ME230,B, ME220,B
RET16ME008,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B, ME202,B+, ME206,A+, ME204,B, ME232,A, ME230,B, ME220,B+
RET16ME009,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A+, ME202,B+, ME206,B+, ME204,B+, ME232,A, ME230,A+, ME220,B+
RET16ME010,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,F, ME202,B, ME206,C, ME204,F, ME232,B+, ME230,C, ME220,C
RET16ME011,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A, ME202,B+, ME206,A+, ME204,B+, ME232,B+, ME230,B+, ME220,A+
RET16ME012,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,B, ME202,B, ME206,B+, ME204,B, ME232,B+, ME230,B+, ME220,B+
RET16ME013,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,B+, ME202,F, ME206,C, ME204,P, ME232,B+, ME230,A, ME220,A+
RET16ME014,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A+, ME202,A+, ME206,O, ME204,A+, ME232,O, ME230,A+, ME220,A
RET16ME015,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,B, ME202,B, ME206,B, ME204,C, ME232,B+, ME230,B, ME220,B
RET16ME016,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,F, ME202,C, ME206,F, ME204,F, ME232,B, ME230,P, ME220,F
RET16ME017,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,B+, ME202,B+, ME206,O, ME204,B, ME232,B+, ME230,B+, ME220,B+
RET16ME018,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,B+, ME206,A+, ME204,B, ME232,A, ME230,A, ME220,B+
RET16ME019,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B, ME202,B, ME206,A, ME204,B+, ME232,A, ME230,B+, ME220,B
RET16ME020,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B, ME206,A+, ME204,B, ME232,B+, ME230,B, ME220,B
RET16ME021,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,B+, ME206,A+, ME204,B+, ME232,A+, ME230,A, ME220,A
RET16ME022,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,C, ME206,A+, ME204,B, ME232,B+, ME230,B, ME220,A+
RET16ME023,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A, ME202,B+, ME206,A+, ME204,B, ME232,A, ME230,A, ME220,A
RET16ME024,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,F, ME202,F, ME206,F, ME204,F, ME232,B, ME230,C, ME220,P
RET16ME025,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B, ME206,B+, ME204,B, ME232,B+, ME230,C, ME220,B
RET16ME026,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,C, ME202,F, ME206,B, ME204,C, ME232,B+, ME230,B, ME220,B
RET16ME027,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,B+, ME202,C, ME206,B+, ME204,C, ME232,B+, ME230,B, ME220,B
RET16ME028,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,C, ME202,C, ME206,C, ME204,B, ME232,B+, ME230,B, ME220,C
RET16ME029,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,A, ME202,B, ME206,B, ME204,B, ME232,A+, ME230,B, ME220,B+
RET16ME030,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,C, ME202,F, ME206,B, ME204,F, ME232,B+, ME230,B, ME220,C
RET16ME031,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,B, ME206,A+, ME204,B, ME232,O, ME230,A, ME220,B+
RET16ME032,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,P,HS200,, ME202,F, ME206,F, ME204,, ME232,C, ME230,P, ME220,
RET16ME033,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,C, ME206,B, ME204,C, ME232,B+, ME230,B+, ME220,B
RET16ME034,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,B+, ME202,B+, ME206,B+, ME204,B, ME232,B+, ME230,B, ME220,B+
RET16ME035,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,C, ME206,B, ME204,F, ME232,C, ME230,B+, ME220,C
RET16ME036,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,O, ME206,A+, ME204,B+, ME232,O, ME230,A, ME220,B
RET16ME037,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A, ME202,A, ME206,A+, ME204,B+, ME232,O, ME230,A, ME220,B+
RET16ME038,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,B, ME202,B, ME206,A, ME204,B, ME232,A+, ME230,C, ME220,B
RET16ME039,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,A, ME202,B, ME206,A, ME204,B+, ME232,O, ME230,B+, ME220,B+
RET16ME040,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B, ME202,B, ME206,B, ME204,C, ME232,A, ME230,B+, ME220,C
